4619,1705460402820381,0.60492158,7.1421571,0.9091019,26,1034
4619,1705460402821407,0.43916526,7.117228,0.86301333,27,1035
4619,1705460402822297,0.31308717,7.1040225,0.83101529,28,1036
4619,1705460402823164,0.36042905,7.0776916,0.83147532,24,1037
4619,1705460402824152,0.25550917,6.9539561,0.82881886,25,1038
4619,1705460402825065,0.40996832,7.074944,0.87464088,45,1039
4619,1705460402825940,0.46419692,7.059813,0.86081892,26,1040
4619,1705460402826810,0.34544,6.9225855,0.82854134,23,1041
4619,1705460402827676,0.35050192,6.9388843,0.80863065,24,1042
4619,1705460402828546,0.39701083,6.9619765,0.82595742,25,1043
4619,1705460402829414,0.44634461,6.9884744,0.83666909,28,1044
4619,1705460402830295,0.47837561,6.9876571,0.82288212,24,1045
4619,1705460402831160,0.47944275,7.0154123,0.80761254,30,1046
4619,1705460402832027,0.4397338,6.9057131,0.82316232,4,1047
4619,1705460402832890,0.33311275,6.9159837,0.79958308,22,1048
4619,1705460402833755,0.22599138,6.9354362,0.79523629,27,1049
4619,1705460402834681,0.34087732,6.9710431,0.81235355,29,1050
4619,1705460402835551,0.21714111,6.9547944,0.79586667,30,1051
4619,1705460402836415,0.26961863,6.9700179,0.79106838,25,1052
4619,1705460402837282,0.37465,6.9780984,0.816819,24,1053
4619,1705460402838150,0.37068769,6.9926443,0.79645574,27,1054
4619,1705460402839015,0.38238516,6.9953685,0.79026169,25,1055
4619,1705460402839882,0.51088077,7.1145339,0.8615194,47,1056
4619,1705460402840758,0.48826829,7.0578294,0.830467,20,1057
4619,1705460402841628,0.5233621,7.0482039,0.8378554,25,1058
4619,1705460402842492,0.51494426,7.0409732,0.82231522,26,1059
4619,1705460402843359,0.41203159,6.9105315,0.81686443,17,1060
4619,1705460402844477,0.46642342,6.9371195,0.83023953,25,1061
4619,1705460402913093,0.44638431,7.0824046,0.82179272,49,1062
4619,1705460403013133,0.44330788,7.0276117,0.82398856,17,1063
4619,1705460403113053,0.30619064,6.9960256,0.80377883,27,1064
4619,1705460403213063,0.2032178,6.9035497,0.80372143,27,1065
4619,1705460403313055,0.22058327,6.932796,0.79588646,25,1066
4619,1705460403413852,0.048712339,6.814764,0.81655824,45,1067
4619,1705460403512941,0.019431049,6.7655535,0.80968213,26,1068
4619,1705460403612892,0.089436926,6.8296,0.8026284,25,1069
4619,1705460403713020,-0.090243228,7.0049829,0.84502,52,1070
4619,1705460403813015,0.08927127,7.0034108,0.84241694,25,1071
4619,1705460403912966,0.10500574,6.898396,0.83841205,14,1072
4619,1705460404012963,0.14285438,6.835175,0.82897389,8,1073
4619,1705460404112994,0.26386148,6.8830304,0.83909917,26,1074
4619,1705460404212993,0.17486349,6.8049397,0.82354754,27,1075
4619,1705460404312977,0.26386666,6.8716187,0.82839346,28,1076
4619,1705460404413050,0.26149994,6.8141103,0.81312829,9,1077
4619,1705460404513014,0.19526699,6.8474894,0.7791366,23,1078
4619,1705460404613034,0.260641,6.9112139,0.78164691,30,1079
4619,1705460404713028,0.16812219,6.9288387,0.76556128,28,1080
4619,1705460404813108,0.12404309,6.8608603,0.76671678,23,1081
4619,1705460404913074,0.23639627,6.8995676,0.78144574,25,1082
4619,1705460405013117,0.27730453,7.0285015,0.77915871,44,1083
4619,1705460405113036,0.36578959,7.026504,0.79086787,26,1084
4619,1705460405212984,0.37147227,7.0125065,0.77129954,24,1085
4619,1705460405313072,0.25938737,6.9234672,0.76189959,26,1086
4619,1705460405413038,0.26244044,6.9553332,0.76581824,27,1087
4619,1705460405512978,0.1932766,6.9670262,0.74465668,25,1088
4619,1705460405613282,0.14570662,6.9804034,0.7463904,25,1089
4619,1705460405713081,0.10898245,6.9000797,0.74984157,22,1090
4619,1705460405813005,0.10234082,6.8381371,0.75515485,18,1091
4619,1705460405913086,0.25406912,6.9035807,0.78759611,30,1092
4619,1705460406013060,0.26406309,6.8331141,0.80211729,6,1093
4619,1705460406113006,0.36482745,6.878727,0.80643362,26,1094
4619,1705460406213148,0.26916066,6.8071938,0.80079257,23,1095
4619,1705460406313038,0.30514711,6.9709134,0.81350881,46,1096
4619,1705460406413135,0.2266029,6.9872551,0.78519559,27,1097
4619,1705460406513055,0.16775461,6.9961762,0.77915204,25,1098
4619,1705460406613062,0.28121552,7.0092177,0.80887496,26,1099
4619,1705460406712972,0.28624707,7.0190482,0.79509836,27,1100
4619,1705460406813066,0.20098642,7.0045757,0.77394491,25,1101
4619,1705460406913096,0.39332825,7.1265841,0.8629235,48,1102
4619,1705460407012988,0.43158409,7.0744042,0.84572494,21,1103
4619,1705460407113049,0.30579549,6.976913,0.82115668,26,1104
4619,1705460407213052,0.45432356,7.0821834,0.87699753,44,1105
4619,1705460407312999,0.44502804,7.05226,0.85605633,23,1106
4619,1705460407413099,0.44814393,7.0280089,0.83810991,22,1107
4619,1705460407513130,0.39984712,6.9188509,0.83083951,9,1108
4619,1705460407613043,0.56063354,7.0793967,0.92692935,51,1109
4619,1705460407712972,0.501204,7.07104,0.89648408,26,1110
4619,1705460407813081,0.53611487,7.0663271,0.8874352,27,1111
4619,1705460407913089,0.43878725,6.9166408,0.872705,14,1112
4619,1705460408013117,0.30794397,6.9401894,0.83820689,26,1113
4619,1705460408113574,0.38504502,6.9859428,0.84487444,31,1114
4619,1705460408212897,0.28755584,6.8844061,0.82673717,23,1115
4619,1705460408313017,0.45518878,7.0458813,0.89939427,49,1116
4619,1705460408413102,0.41571727,7.0247293,0.87227321,22,1117
4619,1705460408513046,0.54398662,7.1349697,0.92612952,47,1118
4619,1705460408613141,0.39709911,7.1033258,0.87556434,25,1119
4619,1705460408713126,0.45830679,7.0692692,0.85920393,24,1120
4619,1705460408812973,0.31515068,6.9248853,0.84175539,28,1121
4619,1705460408913086,0.30445704,6.9415259,0.81963122,24,1122
4619,1705460409013067,0.18969803,6.8638234,0.81627744,30,1123
4619,1705460409112964,0.22943997,7.0276303,0.82062894,49,1124
4619,1705460409212969,0.32010159,7.0146341,0.81728482,24,1125
4619,1705460409313090,0.36518285,6.9994912,0.81996125,22,1126
4619,1705460409413100,0.3742353,7.1171603,0.82025927,47,1127
4619,1705460409513119,0.35963047,7.1024213,0.81386369,27,1128
4619,1705460409613130,0.43454638,7.0761929,0.82578695,24,1129
4619,1705460409712938,0.43580249,7.06623,0.81042087,27,1130
4619,1705460409812969,0.29472995,6.9543905,0.80226,29,1131
4619,1705460409912952,0.20192039,6.9666781,0.79231817,26,1132
4619,1705460410012957,0.23911463,6.9716206,0.77641207,24,1133
4619,1705460410112937,0.3065241,6.9669027,0.77619052,23,1134
4619,1705460410212953,0.31691954,6.9848566,0.78220648,26,1135
4619,1705460410313004,0.32086548,6.9109125,0.78069419,9,1136
4619,1705460410412954,0.17677324,6.8549061,0.77887195,35,1137
4619,1705460410512969,0.19801374,6.776248,0.78245628,9,1138
4619,1705460410613021,0.27988073,6.85104,0.78615969,29,1139
4619,1705460410713086,0.39146811,6.9218812,0.80816227,31,1140
4619,1705460410813054,0.28326088,6.9380488,0.78473777,24,1141
4619,1705460410913065,0.21172135,6.9517016,0.7775982,24,1142
4619,1705460411013067,0.24113365,6.9625483,0.77747977,24,1143
4619,1705460411113027,0.42690885,7.1004186,0.87739557,49,1144
4619,1705460411213010,0.42879957,6.9535832,0.865251,6,1145
4619,1705460411313080,0.28037483,6.8462348,0.84137064,31,1146
4619,1705460411413090,0.17951612,6.8704863,0.82017422,28,1147
4619,1705460411512992,0.13461383,6.7955317,0.80875587,22,1148
4619,1705460411613130,0.090896517,6.7776136,0.7892006,24,1149
4619,1705460411713110,0.023788584,6.7276282,0.78975141,31,1150
4619,1705460411813032,0.076277733,6.7021952,0.791497,10,1151
4619,1705460411913105,0.04522467,6.6842694,0.78884882,25,1152
4619,1705460412013081,0.10836868,6.7872653,0.77922177,29,1153
4619,1705460412113103,0.18716247,6.838614,0.78614044,24,1154
4619,1705460412213135,0.18239474,6.7848897,0.78943682,13,1155
4619,1705460412313112,0.23402911,6.967443,0.80362183,49,1156
4619,1705460412413130,0.31839466,6.991652,0.81914371,27,1157
4619,1705460412513064,0.32974482,7.0064826,0.80811167,27,1158
4619,1705460412613164,0.46583906,7.0960655,0.86412114,42,1159
4619,1705460412713028,0.60120958,7.19885,0.93084049,48,1160
4619,1705460412813087,0.59293133,7.157917,0.9091084,26,1161
4619,1705460412913069,0.51769167,7.1332545,0.88542616,27,1162
4619,1705460413013005,0.6316328,7.202105,0.92603111,65,1163
4619,1705460413113066,0.56467342,7.2616644,0.90196031,45,1164
4619,1705460413213097,0.40290642,7.1778355,0.85813928,26,1165
4619,1705460413313008,0.45186245,7.1494784,0.85244995,28,1166
4619,1705460413413098,0.42117488,7.2190256,0.8417803,45,1167
4619,1705460413513075,0.45822376,7.158505,0.83742571,23,1168
4619,1705460413613088,0.44227919,6.9957089,0.83203018,6,1169
4619,1705460413713033,0.47588637,7.0162382,0.83483863,28,1170
4619,1705460413813083,0.47349954,7.0203433,0.82991147,26,1171
4619,1705460413913042,0.45986411,7.005547,0.81193149,23,1172
4619,1705460414013187,0.46041572,6.9953837,0.8100335,23,1173
4619,1705460414113112,0.29260761,6.8866844,0.81709105,32,1174
4619,1705460414213059,0.49491102,7.0483532,0.90978557,50,1175
4619,1705460414313256,0.31886357,6.9132848,0.88807321,33,1176
4619,1705460414413421,0.21976492,6.8266411,0.86034417,26,1177
4619,1705460414513092,0.14571591,6.8560672,0.82552856,26,1178
4619,1705460414613117,0.20832348,6.8938465,0.8192628,25,1179
4619,1705460414713081,0.23267353,6.8053946,0.82813221,5,1180
4619,1705460414813034,0.27381173,6.7508168,0.832394,5,1181
4619,1705460414913080,0.29691297,6.7095814,0.83269888,4,1182
4619,1705460415013089,0.19096865,6.6561265,0.83036709,28,1183
4619,1705460415113034,0.29600111,6.7484388,0.8274793,26,1184
4619,1705460415213248,0.30482808,6.8022337,0.80791563,23,1185
4619,1705460415313072,0.34823236,6.8522544,0.8014974,25,1186
4619,1705460415496158,0.35064363,6.8791962,0.79091716,23,1187
4619,1705460415513288,0.24022509,6.8870821,0.7739585,27,1188
4619,1705460415612164,0.31420919,6.9077406,0.78639126,23,1189
4619,1705460415712072,0.47862577,7.0478277,0.8719207,47,1190
4619,1705460415812127,0.4127669,6.9336348,0.84720373,11,1191
4619,1705460415912176,0.54946864,7.0690541,0.900044,47,1192
4619,1705460416012080,0.38865125,6.926033,0.8814832,27,1193
4619,1705460416112104,0.53138375,7.0575948,0.92109871,46,1194
4619,1705460416212089,0.38671094,6.93229,0.88427728,25,1195
4619,1705460416312988,0.45746195,6.963181,0.8798548,27,1196
4619,1705460416412992,0.45348191,6.8547544,0.8739261,6,1197
4619,1705460416512988,0.59190476,7.0078678,0.93623626,47,1198
4619,1705460416612992,0.58597767,6.9871817,0.90483332,21,1199
4619,1705460416713062,0.56954241,6.985229,0.88329548,23,1200
4619,1705460416813114,0.57092047,7.0013537,0.87412375,27,1201
4619,1705460416913218,0.41445357,6.8730068,0.86228657,25,1202
