da02,1702785602839418,6.0671477,0.82233781,0.34958503,28,855
85ab,1702785602840412,0.85254389,6.33323,0.34437186,10,863
da02,1702785602841273,6.0831585,0.80097783,0.36522382,27,865
85ab,1702785602842126,0.82099068,6.3719807,0.38260636,70,873
da02,1702785602902210,6.0866423,0.79138261,0.39071831,30,875
85ab,1702785603702214,0.81757754,6.3846793,0.36107716,11,883
da02,1702785603902297,6.0856733,0.79566759,0.36866605,24,885
85ab,1702785604702194,0.822213,6.3809476,0.3494125,10,893
da02,1702785604902397,6.1053314,0.78279036,0.38605466,27,895
85ab,1702785605702304,0.81054169,6.3528571,0.34161118,10,903
da02,1702785605902201,6.0916648,0.78953749,0.37773079,26,905
85ab,1702785606702238,0.81769657,6.3211732,0.33989269,11,913
da02,1702785606902800,6.091712,0.80563164,0.39418885,28,915
85ab,1702785607702199,0.8159191,6.3281431,0.34132454,9,923
da02,1702785607902195,6.1000409,0.80149096,0.40612903,28,925
85ab,1702785608702344,0.82170153,6.2796707,0.35628563,13,933
da02,1702785608902196,6.0925822,0.78999388,0.38415322,26,935
85ab,1702785609702289,0.80943155,6.3106232,0.34679812,10,943
da02,1702785609902369,6.0821338,0.79964954,0.39220393,28,945
85ab,1702785610701452,0.80607879,6.3244576,0.34468782,9,953
da02,1702785610901400,6.0826449,0.79502094,0.38555217,26,955
85ab,1702785611702293,0.80960739,6.3499985,0.32871673,12,963
da02,1702785611902238,6.0942216,0.78344607,0.39521223,28,965
85ab,1702785612702299,0.81302053,6.358304,0.32975814,9,973
da02,1702785612902241,6.1066718,0.77724832,0.41434634,29,975
85ab,1702785613702290,0.83385193,6.3443422,0.33026561,11,983
da02,1702785613902310,6.1077366,0.75344133,0.40554407,27,985
85ab,1702785614702398,0.83404315,6.3285871,0.33811775,11,993
da02,1702785614902262,6.1017346,0.76494449,0.40041679,27,995
85ab,1702785615702390,0.81246841,6.3459916,0.32976052,10,1003
da02,1702785615902340,6.0993862,0.76676846,0.40016818,27,1005
85ab,1702785616702266,0.826089,6.3542123,0.32822743,10,1013
da02,1702785616902343,6.1000552,0.74714833,0.403302,29,1015
85ab,1702785617702861,0.81493562,6.3393621,0.33061892,10,1023
da02,1702785617902316,6.1078353,0.74016577,0.41481757,29,1025
85ab,1702785618702394,0.81470591,6.3565354,0.33453274,10,1033
da02,1702785618902255,6.10329,0.74333048,0.41444725,28,1035
85ab,1702785619702238,0.81415182,6.3636174,0.33431929,9,1043
da02,1702785619902334,6.1088886,0.75767261,0.39445889,24,1045
85ab,1702785620702236,0.83430225,6.3533821,0.33722004,11,1053
da02,1702785620902517,6.1097083,0.75341064,0.41074163,29,1055
85ab,1702785621701585,0.85269511,6.3570609,0.3373681,10,1063
