85ab,1704423607723869,0.85186553,6.2970943,0.40359235,11,1087
85ab,1704423607724888,0.83761889,6.2633638,0.40804246,12,1097
85ab,1704423607725774,0.8390879,6.2425838,0.41833454,13,1107
85ab,1704423607726650,0.83061421,6.2599349,0.40548304,10,1117
85ab,1704423607727524,0.83017159,6.2942414,0.39825219,9,1127
85ab,1704423607728399,0.81986088,6.3357348,0.37736773,12,1137
85ab,1704423607729276,0.83177251,6.2955308,0.39180362,13,1147
85ab,1704423608715619,0.82256752,6.3216763,0.38334572,9,1157
85ab,1704423609715310,0.8282969,6.3117914,0.384903,11,1167
85ab,1704423610715620,0.83065325,6.2867174,0.38675311,12,1177
85ab,1704423611715131,0.83386368,6.3160567,0.38383976,9,1187
85ab,1704423612715763,0.83297026,6.3357797,0.38101479,9,1197
85ab,1704423613715609,0.82802564,6.3254232,0.38283074,11,1207
85ab,1704423614715262,0.83865482,6.3401127,0.37248492,10,1217
85ab,1704423615715804,0.83948338,6.3529358,0.36737648,9,1227
85ab,1704423616715625,0.84378111,6.3031611,0.39180061,14,1237
85ab,1704423617715395,0.84446472,6.3681011,0.38367441,15,1247
85ab,1704423618715495,0.84018981,6.3624682,0.38238761,10,1257
85ab,1704423619715911,0.8303495,6.3231378,0.39124006,12,1267
85ab,1704423620715172,0.81781417,6.34606,0.38189188,10,1277
85ab,1704423621715928,0.81057215,6.3018842,0.39028162,12,1287
85ab,1704423622715880,0.82757074,6.3035955,0.38918355,11,1297
85ab,1704423623715941,0.82860219,6.2955837,0.38941458,11,1307
85ab,1704423624715760,0.83562028,6.2656465,0.40613109,13,1317
85ab,1704423625715451,0.8349815,6.3002539,0.393421,10,1327
85ab,1704423626715416,0.83602715,6.3173218,0.39484563,10,1337
85ab,1704423627715282,0.84044659,6.3103638,0.39431405,11,1347
85ab,1704423628715847,0.8214047,6.3080115,0.38245171,9,1357
85ab,1704423629715575,0.82435131,6.3256707,0.37880147,10,1367
85ab,1704423630715204,0.81919736,6.331697,0.37410837,9,1377
85ab,1704423631715872,0.82488865,6.3499684,0.3637962,10,1387
85ab,1704423632715368,0.82106227,6.341506,0.36075297,10,1397
85ab,1704423633715157,0.82958806,6.3091187,0.3743304,12,1407
85ab,1704423634715794,0.82990873,6.2866411,0.37796909,12,1417
85ab,1704423635715318,0.83219427,6.3092375,0.3748166,10,1427
85ab,1704423636715383,0.83097869,6.2732811,0.39192513,13,1437
85ab,1704423637715797,0.82826257,6.2940922,0.39407966,10,7
85ab,1704423638715802,0.83754992,6.269825,0.40041319,13,17
85ab,1704423639715739,0.83497828,6.30283,0.38363114,10,27
85ab,1704423640716050,0.8319456,6.2550745,0.39548212,13,37
85ab,1704423641715561,0.83444983,6.276711,0.38430873,10,47
85ab,1704423642715559,0.82753211,6.2354569,0.40525943,14,57
85ab,1704423643715398,0.82496077,6.2949262,0.39848909,12,67
85ab,1704423644715444,0.80671459,6.2669544,0.40096295,11,77
85ab,1704423645715494,0.80669224,6.2709565,0.38969541,10,87
