85ab,1702393200858120,0.90244555,6.4382691,0.22383952,13,868
da02,1702393201196585,6.1463003,0.71608257,0.67675644,36,875
85ab,1702393201496619,0.89745116,6.439404,0.22159603,14,878
da02,1702393202195692,6.1402683,0.71892142,0.67482686,36,885
85ab,1702393202496005,0.89822519,6.4365129,0.2148174,15,888
da02,1702393203196605,6.1411767,0.719224,0.66627961,35,895
85ab,1702393203496594,0.91264939,6.4290042,0.21785235,14,898
da02,1702393204196600,6.1310759,0.72162318,0.65391982,35,905
85ab,1702393204496384,0.89566171,6.4363956,0.20379023,16,908
da02,1702393205196402,6.1426744,0.73299134,0.64636987,33,915
85ab,1702393205496450,0.9017548,6.4398217,0.21881309,14,918
da02,1702393206196449,6.1400304,0.72898036,0.65862912,37,925
85ab,1702393206496907,0.90662366,6.4244313,0.21529736,13,928
da02,1702393207195739,6.140048,0.71661991,0.65929842,36,935
85ab,1702393207497160,0.90109062,6.4294829,0.2062913,15,938
da02,1702393208196662,6.148437,0.71922749,0.66339529,35,945
85ab,1702393208496673,0.89538872,6.4245954,0.20620002,14,948
da02,1702393209196674,6.1339846,0.7225545,0.65925711,36,955
85ab,1702393209496633,0.90396827,6.4258394,0.20729746,14,958
da02,1702393210196642,6.1350956,0.7223894,0.65434206,35,965
85ab,1702393210496634,0.89892596,6.4274683,0.21251826,14,968
da02,1702393211196636,6.1396551,0.706943,0.66118562,37,975
85ab,1702393211496672,0.89213717,6.4365997,0.21983245,15,978
da02,1702393212195739,6.1516662,0.72134918,0.65582508,33,985
85ab,1702393212495729,0.88243479,6.4318085,0.21230863,14,988
da02,1702393213197141,6.161449,0.71554732,0.65597367,35,995
85ab,1702393213496636,0.88554174,6.4287925,0.20523201,14,998
da02,1702393214196644,6.1488519,0.72161543,0.65147763,35,1005
85ab,1702393214496542,0.89845455,6.4385624,0.20248383,16,1008
da02,1702393215196664,6.1509032,0.71619385,0.63769752,33,1015
85ab,1702393215496651,0.92139041,6.4363041,0.20030807,15,1018
da02,1702393216196668,6.1555882,0.7268905,0.6594311,37,1025
85ab,1702393216496691,0.92399651,6.4377494,0.21528564,14,1028
da02,1702393217196689,6.145638,0.71662825,0.664252,37,1035
85ab,1702393217496834,0.90671694,6.4531431,0.2030883,17,1038
da02,1702393218195755,6.1536083,0.71120733,0.6552422,34,1045
85ab,1702393218497208,0.90549749,6.4511557,0.20259464,15,1048
da02,1702393219196674,6.1433706,0.70769256,0.64820349,35,1055
85ab,1702393219496695,0.91420162,6.4417124,0.20146866,14,1058
da02,1702393220196665,6.1382256,0.70476961,0.6584686,37,1065
85ab,1702393220496658,0.91099554,6.4486384,0.20764494,15,1068
da02,1702393221196674,6.1347432,0.71421951,0.65233237,35,1075
85ab,1702393221496674,0.90601248,6.4624085,0.21067497,16,1078
da02,1702393222196674,6.1304131,0.71133441,0.67001122,38,1085
85ab,1702393222496689,0.90084261,6.4579368,0.2131767,14,1088
da02,1702393223195823,6.1281161,0.71020806,0.67455781,37,1095
85ab,1702393223495785,0.90290058,6.4563413,0.21177189,15,1098
da02,1702393224197185,6.1287937,0.71667713,0.68523824,38,1105
85ab,1702393224496540,0.90171003,6.4617352,0.22100481,15,1108
da02,1702393225196684,6.1376514,0.71508932,0.67361927,34,1115
85ab,1702393225496677,0.90153408,6.4627223,0.23020145,14,1118
da02,1702393226196702,6.1411614,0.72539645,0.66718954,34,1125
85ab,1702393226497066,0.90465409,6.4411716,0.2219526,13,1128
da02,1702393227196680,6.1488829,0.71262658,0.66314435,35,1135
85ab,1702393227496692,0.89061725,6.4505577,0.21753111,16,1138
da02,1702393228196746,6.156425,0.71903247,0.65174133,33,1145
85ab,1702393228496707,0.89246035,6.4524179,0.20461723,16,1148
da02,1702393229195804,6.1546626,0.71432537,0.64754224,35,1155
85ab,1702393229497202,0.89480507,6.4564166,0.20240045,16,1158
da02,1702393230196707,6.157434,0.71535057,0.66359371,37,1165
85ab,1702393230496690,0.9034636,6.4544725,0.20715527,15,1168
da02,1702393231196720,6.1593204,0.71383661,0.65392768,34,1175
85ab,1702393231496747,0.90175307,6.4677382,0.21704778,16,1178
da02,1702393232196723,6.1527138,0.7268458,0.67402005,38,1185
85ab,1702393232496752,0.89445442,6.4674749,0.20779112,16,1188
da02,1702393233196756,6.1511121,0.71446621,0.66767389,36,1195
85ab,1702393233496710,0.89558923,6.4719353,0.20229053,17,1198
da02,1702393234195968,6.14856,0.72030437,0.67632169,37,1205
85ab,1702393234495820,0.89407563,6.4675193,0.21056914,14,1208
da02,1702393235197187,6.1413493,0.72271907,0.66876328,35,1215
85ab,1702393235496681,0.90071529,6.4440007,0.19900762,14,1218
da02,1702393236196552,6.1370773,0.72685331,0.67115837,36,1225
85ab,1702393236496520,0.90706891,6.4519434,0.20916638,15,1228
da02,1702393237196588,6.1373734,0.72669417,0.65565819,34,1235
85ab,1702393237496502,0.91991472,6.4503884,0.21665137,15,1238
da02,1702393238198144,6.1381702,0.73494422,0.64514035,33,1245
85ab,1702393238496539,0.91637731,6.4563079,0.21919441,15,1248
da02,1702393239196672,6.13192,0.73571849,0.64434427,35,1255
85ab,1702393239496669,0.91203141,6.4484673,0.21433163,14,1258
da02,1702393240195768,6.129611,0.7336483,0.65040368,36,1265
85ab,1702393240496558,0.90333045,6.4366693,0.20624878,14,1268
da02,1702393241196568,6.1322417,0.71794915,0.66045159,37,1275
85ab,1702393241496560,0.90018415,6.43808,0.19509931,16,1278
da02,1702393242196561,6.1246209,0.72979516,0.66934913,37,1285
85ab,1702393242496544,0.90137404,6.4459615,0.19292586,16,1288
da02,1702393243196570,6.1286917,0.72728086,0.67579877,37,1295
85ab,1702393243496550,0.91173726,6.4441791,0.19809519,15,1298
da02,1702393244196561,6.1418734,0.71702111,0.6702655,35,1305
85ab,1702393244496584,0.91281945,6.43158,0.20990843,12,1308
da02,1702393245195936,6.1375227,0.71893239,0.66754836,36,1315
85ab,1702393245495775,0.90353167,6.4325266,0.20197834,15,1318
da02,1702393246196654,6.1387467,0.71634322,0.66652828,36,1325
85ab,1702393246496624,0.88871509,6.443953,0.19837736,16,1328
da02,1702393247196650,6.1453052,0.71458107,0.65612859,34,1335
85ab,1702393247496657,0.9004454,6.4526954,0.19785917,16,1338
da02,1702393248196648,6.1394806,0.71433061,0.64994609,35,1345
