85ab,1702436402121560,1.0069659,6.4414873,0.27795002,14,869
da02,1702436402122569,6.1211753,0.72161293,0.69032604,37,872
85ab,1702436402123445,1.004297,6.43706,0.27098328,14,879
da02,1702436402124317,6.1268563,0.72464097,0.67919952,35,882
85ab,1702436402763642,1.0264812,6.444294,0.27044421,16,889
da02,1702436403063624,6.130559,0.72541595,0.68052328,36,892
85ab,1702436403763649,1.0102457,6.4507551,0.25890535,16,899
da02,1702436404063647,6.1282811,0.74082065,0.68717337,37,902
85ab,1702436404762757,1.0157048,6.4460263,0.26279405,14,909
da02,1702436405063136,6.124599,0.73198843,0.67758465,36,912
85ab,1702436405763645,1.0212611,6.4583092,0.26133856,17,919
da02,1702436406063573,6.126719,0.74013323,0.67999208,36,922
85ab,1702436406763655,1.022311,6.4430313,0.26854706,13,929
da02,1702436407063637,6.1278744,0.73346889,0.68696821,37,932
85ab,1702436407763590,1.0173579,6.4597473,0.25442916,18,939
da02,1702436408063652,6.1262317,0.74119055,0.681421,36,942
85ab,1702436408763652,1.0199617,6.4737029,0.25413266,17,949
da02,1702436409063569,6.135735,0.73921877,0.6810143,36,952
85ab,1702436409763712,1.0097057,6.4589133,0.25184184,14,959
da02,1702436410064515,6.132556,0.7473675,0.68723661,37,962
85ab,1702436410762769,0.99600929,6.4613428,0.25733808,15,969
da02,1702436411063635,6.1322517,0.73435879,0.69067043,37,972
85ab,1702436411763654,0.98476189,6.454824,0.25524637,14,979
da02,1702436412063578,6.1269865,0.73044109,0.6951226,38,982
85ab,1702436412763680,1.0011814,6.449935,0.25971124,14,989
da02,1702436413063656,6.1293039,0.72009522,0.69652849,37,992
85ab,1702436413763592,1.0104587,6.4549856,0.25546202,16,999
da02,1702436414063660,6.1197429,0.71765286,0.69836891,38,1002
85ab,1702436414763652,0.99970436,6.439836,0.25161913,13,1009
da02,1702436415063592,6.1150708,0.72981977,0.70138323,38,1012
85ab,1702436415764213,0.99954742,6.4327903,0.25361967,13,1019
da02,1702436416063554,6.1186209,0.71366358,0.69735068,37,1022
85ab,1702436416763548,0.99865925,6.4387708,0.25462568,15,1029
da02,1702436417063674,6.11616,0.72795272,0.699312,37,1032
85ab,1702436417763616,1.0016221,6.4451485,0.25521353,15,1039
da02,1702436418063590,6.1186576,0.71882808,0.69562119,37,1042
85ab,1702436418763702,0.99906492,6.4458451,0.25977442,14,1049
da02,1702436419063581,6.1208997,0.71714073,0.68792719,36,1052
85ab,1702436419763591,0.99410975,6.4436588,0.25078958,15,1059
da02,1702436420063666,6.1247048,0.725807,0.6808719,35,1062
85ab,1702436420764146,1.0101757,6.4390726,0.26177359,14,1069
da02,1702436421063603,6.1297255,0.72655141,0.68445671,37,1072
85ab,1702436421762851,1.002295,6.4365377,0.26056176,14,1079
da02,1702436422063612,6.1254582,0.73281753,0.67527163,35,1082
85ab,1702436422763625,1.0058144,6.4418831,0.2593756,15,1089
da02,1702436423063652,6.1263933,0.73285848,0.675958,36,1092
85ab,1702436423763611,0.99064237,6.4360394,0.25851348,13,1099
da02,1702436424063609,6.1247635,0.72993153,0.67577231,37,1102
85ab,1702436424763687,1.002598,6.4399185,0.25471041,15,1109
da02,1702436425063599,6.1305418,0.74781233,0.68251508,36,1112
85ab,1702436425763580,0.99763054,6.4453988,0.25762829,15,1119
