85ab,1702364524192917,0.92781985,6.4050274,0.31935263,12,0
da02,1702364524891596,6.0857124,0.87876552,0.49277326,30,0
85ab,1702364525191526,0.92029828,6.4096923,0.31656045,12,0
da02,1702364525891555,6.0874887,0.88902682,0.48085958,27,0
85ab,1702364526191644,0.9277395,6.4108934,0.32048547,12,0
da02,1702364526891602,6.0808992,0.89018017,0.47881967,29,0
85ab,1702364527191566,0.9217732,6.3997049,0.31277904,11,0
da02,1702364527891835,6.0891256,0.8906011,0.47904262,28,0
85ab,1702364528191619,0.91539043,6.4095683,0.3117975,12,0
da02,1702364528892420,6.092649,0.86474848,0.47554478,29,0
85ab,1702364529191568,0.91878581,6.3988791,0.30221894,11,0
da02,1702364529891590,6.0896406,0.88089854,0.47469571,28,0
85ab,1702364530191972,0.91355091,6.3980918,0.30165875,11,0
da02,1702364530891706,6.0912156,0.88540053,0.48199651,29,0
85ab,1702364531191639,0.92650414,6.4013186,0.29412615,13,0
da02,1702364531891672,6.0995579,0.862176,0.54148185,37,0
85ab,1702364539685384,0.92409015,6.4063911,0.29450324,12,0
da02,1702364540385218,6.0863929,0.87180382,0.5183624,28,0
85ab,1702364540685236,0.90511841,6.3947649,0.28706685,10,0
da02,1702364541385350,6.0817866,0.87199718,0.509707,29,0
85ab,1702364541685239,0.91598171,6.3932395,0.30126742,11,0
da02,1702364542385281,6.0921745,0.87089944,0.49929675,28,0
85ab,1702364542685314,0.9099521,6.4081788,0.30187351,13,0
da02,1702364543385265,6.0904818,0.88760418,0.51195192,30,0
85ab,1702364543685235,0.9107691,6.4041519,0.28627434,13,0
da02,1702364544385329,6.0841165,0.88575256,0.49989545,29,0
85ab,1702364544685247,0.8928895,6.4046488,0.28081557,12,0
da02,1702364545385294,6.0916705,0.88038903,0.48866189,28,0
85ab,1702364545685280,0.9015823,6.3977709,0.27552682,12,0
da02,1702364546385278,6.0960951,0.87120944,0.49662137,30,0
85ab,1702364546685266,0.912652,6.3905516,0.28844064,11,0
da02,1702364547386112,6.0883269,0.86671394,0.48560393,29,0
85ab,1702364547685307,0.90418935,6.3991523,0.28883609,12,0
da02,1702364548385315,6.0985627,0.83787197,0.54376978,37,0
85ab,1702364548685362,0.91674334,6.4006939,0.30076987,11,0
da02,1702364549385324,6.0843506,0.85293263,0.53059077,30,0
85ab,1702364549685339,0.9068836,6.3979983,0.30153695,11,0
da02,1702364550385461,6.0894074,0.86182714,0.50351626,26,0
85ab,1702364550685359,0.918052,6.4051542,0.30727547,12,0
da02,1702364551385400,6.0956388,0.85795003,0.48954558,28,0
85ab,1702364551685412,0.9214012,6.400815,0.30679652,11,0
da02,1702364552385448,6.084837,0.8716675,0.4957687,30,0
85ab,1702364552685367,0.91441691,6.4075828,0.30256006,12,0
da02,1702364553385477,6.0811958,0.86655688,0.47417188,27,0
85ab,1702364553685367,0.91792274,6.4115076,0.30321243,12,0
da02,1702364554385424,6.0819073,0.87237358,0.47185016,28,0
85ab,1702364554685442,0.91656148,6.4128828,0.30117092,12,0
da02,1702364555385432,6.0828676,0.86503059,0.46650371,28,0
85ab,1702364555685398,0.91513461,6.4121385,0.30514792,11,0
da02,1702364556385500,6.0798688,0.86614567,0.47632027,30,0
85ab,1702364556685426,0.91864961,6.4098492,0.29091218,13,0
da02,1702364557385482,6.07386,0.86118895,0.48121691,30,0
85ab,1702364557685526,0.92642123,6.4049759,0.2805528,13,0
da02,1702364558386172,6.084691,0.87348968,0.48537263,28,0
85ab,1702364558685445,0.92684394,6.4144354,0.29717594,12,0
da02,1702364559386354,6.08398,0.86924475,0.47881448,29,0
85ab,1702364559685450,0.9290148,6.4137187,0.30590749,11,0
da02,1702364560385518,6.0808277,0.86688566,0.48120785,30,0
85ab,1702364560685517,0.92224795,6.4039645,0.3180483,10,0
da02,1702364561385486,6.0757241,0.86948407,0.49529302,31,0
85ab,1702364561685467,0.92710423,6.3926473,0.31666648,11,0
da02,1702364562385540,6.0757318,0.86238837,0.4875367,29,0
85ab,1702364562685438,0.90474421,6.3919635,0.30968887,11,0
da02,1702364563385522,6.0792122,0.86765182,0.48163992,28,0
85ab,1702364563685531,0.91066825,6.4009438,0.30826467,12,0
da02,1702364564385496,6.0794954,0.87991953,0.49246973,30,0
85ab,1702364564685487,0.89828378,6.4058962,0.30614513,12,0
da02,1702364565385616,6.0834746,0.86916345,0.49208736,29,0
