85ab,1704711602453761,0.89149934,6.8210416,0.21519026,26,1076
85ab,1704711602454950,0.88631624,6.7073159,0.23250362,10,1086
85ab,1704711603286670,0.87691021,6.7419806,0.20865312,29,1096
85ab,1704711604286592,0.85722125,6.7538409,0.19248703,27,1106
85ab,1704711605285689,0.84832817,6.7685022,0.18808198,27,1116
85ab,1704711606286320,0.86526257,6.7740927,0.18509808,27,1126
85ab,1704711607286394,0.85063088,6.7865906,0.18600887,27,1136
85ab,1704711608286770,0.84895372,6.8101282,0.18033773,30,1146
85ab,1704711609286420,0.84987,6.8095021,0.18180288,27,1156
85ab,1704711610286624,0.85830581,6.817512,0.1813592,28,1166
85ab,1704711611286544,0.84914166,6.81261,0.18003519,27,1176
85ab,1704711612286728,0.852596,6.8109407,0.18129729,27,1186
85ab,1704711613286778,0.85109186,6.8142266,0.18665588,27,1196
85ab,1704711614286696,0.85049194,6.8172727,0.17459942,28,1206
85ab,1704711615285530,0.85360873,6.8217454,0.17666622,28,1216
85ab,1704711616286522,0.84894121,6.8206472,0.17728114,27,1226
85ab,1704711617286548,0.84800041,6.8255415,0.18073224,28,1236
85ab,1704711618286354,0.84514934,6.8438358,0.17428522,30,1246
85ab,1704711619286752,0.83851796,6.8331957,0.1768862,27,1256
85ab,1704711620286423,0.85856408,6.84877,0.18026464,30,1266
85ab,1704711621287162,0.86142606,6.845871,0.19029853,27,1276
85ab,1704711622286805,0.85806692,6.8436966,0.19579737,27,1286
85ab,1704711623286819,0.86369294,6.8403435,0.1942749,28,1296
85ab,1704711624286594,0.86244553,6.8574009,0.18630198,31,1306
85ab,1704711625286702,0.84932786,6.86404,0.17634596,30,1316
85ab,1704711626286759,0.83948964,6.8592129,0.16943267,28,1326
85ab,1704711627286498,0.83949167,6.8682828,0.16734287,30,1336
85ab,1704711628286483,0.97502834,6.7203774,-0.11658355,69,1346
85ab,1704711629286688,0.92702115,6.7528181,-0.041457016,28,1356
85ab,1704711630286576,0.90543115,6.7869425,0.0193113,29,1366
85ab,1704711631286899,0.88191605,6.8181996,0.053400468,31,1376
85ab,1704711632286834,0.86974835,6.8294635,0.092629559,28,1386
85ab,1704711633286702,0.86732835,6.8329072,0.11353905,28,1396
85ab,1704711634286788,0.87063897,6.8469419,0.13170834,30,1406
85ab,1704711635287578,0.86140293,6.8496351,0.13654217,29,1416
85ab,1704711636286498,0.8651368,6.8471866,0.14551492,28,1426
85ab,1704711637285679,0.85166788,6.8462458,0.15264305,28,1436
85ab,1704711638286840,0.83787858,6.8594055,0.15351884,30,6
85ab,1704711639286525,0.83784521,6.876308,0.16366923,31,16
85ab,1704711640286861,0.833771,6.8774948,0.16908197,29,26
85ab,1704711641286435,0.83482206,6.8811884,0.16822585,30,36
85ab,1704711642286832,0.83561039,6.8839588,0.16758376,30,46
85ab,1704711643287306,0.84225106,6.8707242,0.15766662,29,56
85ab,1704711644286800,0.85183108,6.876534,0.16474761,30,66
85ab,1704711645287250,0.84204334,6.8887353,0.1686727,31,76
85ab,1704711646286960,0.98466974,6.8966532,0.24685062,31,86
85ab,1704711647286621,0.95197725,6.880147,0.23761465,27,96
85ab,1704711648285501,0.92717355,6.8643961,0.22083662,27,106
85ab,1704711649287256,0.90161842,6.7291813,0.23015055,9,116
85ab,1704711650287328,0.87382883,6.76225,0.21656542,29,126
85ab,1704711651286406,0.87657619,6.7768688,0.21419327,27,136
85ab,1704711652287230,0.87018019,6.8205838,0.21020393,32,146
85ab,1704711653287588,0.86358124,6.8270931,0.20269889,28,156
85ab,1704711654286724,0.86521637,6.8393574,0.20277734,29,166
85ab,1704711655286770,1.0553933,6.8399034,0.30520782,38,176
85ab,1704711656286875,0.99660766,6.835856,0.26980036,28,186
85ab,1704711657287367,0.9379968,6.8353839,0.24937096,27,196
85ab,1704711658286818,0.9129914,6.8471475,0.22855873,30,206
85ab,1704711659286417,0.89036679,6.7407312,0.21205641,14,216
