85ab,1704657602430097,0.82928872,6.2747655,0.39467517,12,1080
85ab,1704657602570606,0.81187415,6.2602811,0.40029022,11,1090
85ab,1704657603570854,0.80919361,6.2489953,0.41572195,12,1100
85ab,1704657604570958,0.82334495,6.2720532,0.39991349,10,1110
85ab,1704657605571203,0.83299536,6.3027039,0.38836819,10,1120
85ab,1704657606569371,0.84147054,6.2497916,0.41389048,15,1130
85ab,1704657607570463,0.83473665,6.2456384,0.42953441,12,1140
85ab,1704657608570366,0.82090825,6.2314963,0.42889407,12,1150
85ab,1704657609570368,0.8173759,6.2334852,0.42620054,11,1160
85ab,1704657610570484,0.81838584,6.2682333,0.40964198,9,1170
85ab,1704657611571210,0.82505953,6.3329887,0.40005398,14,1180
85ab,1704657612570250,0.82599068,6.3162022,0.40040755,11,1190
85ab,1704657613570489,0.82746613,6.3053088,0.40964186,12,1200
85ab,1704657614570494,0.834692,6.28551,0.41997156,13,1210
85ab,1704657615570782,0.82288611,6.2865052,0.40689605,10,1220
85ab,1704657616570996,0.82434964,6.293396,0.38980502,10,1230
85ab,1704657617569619,0.81887639,6.2579193,0.4088628,13,1240
85ab,1704657618570786,0.8162964,6.2432013,0.42573467,13,1250
85ab,1704657619570392,0.82344955,6.2511983,0.4098987,11,1260
85ab,1704657620570547,0.82883745,6.2408934,0.41971216,13,1270
85ab,1704657621570713,0.83433759,6.2855206,0.40953535,10,1280
85ab,1704657622571026,0.83403945,6.3291221,0.38602132,13,1290
85ab,1704657623570696,0.8330847,6.3498287,0.3659943,11,1300
85ab,1704657624570817,0.81927276,6.32396,0.37410149,11,1310
85ab,1704657625570257,0.82971346,6.3177986,0.37209585,11,1320
85ab,1704657626570624,0.82403362,6.2961683,0.39231011,12,1330
85ab,1704657627570422,0.829998,6.2882767,0.39922246,12,1340
85ab,1704657628569593,0.82538503,6.2897081,0.41155347,11,1350
85ab,1704657629571051,0.975786,6.3046379,0.48022762,31,1360
85ab,1704657630570305,0.94500417,6.2849517,0.48516008,13,1370
85ab,1704657631570838,0.9209547,6.2574768,0.48447955,14,1380
85ab,1704657632570309,0.90377414,6.2171049,0.47707722,14,1390
85ab,1704657633569714,0.8731783,6.219759,0.4637472,11,1400
85ab,1704657634570509,0.85103208,6.2353535,0.44353631,10,1410
85ab,1704657635570866,0.82586586,6.2318816,0.44625255,11,1420
85ab,1704657636570508,0.83867925,6.2290072,0.4358969,13,1430
85ab,1704657637570836,0.83289576,6.2415738,0.42489156,11,0
85ab,1704657638569945,0.82901531,6.2632689,0.42724854,11,10
85ab,1704657639570929,0.81707484,6.2642193,0.41501847,10,20
85ab,1704657640571084,0.82513326,6.28747,0.40372902,10,30
85ab,1704657641570972,0.82673639,6.2819257,0.41351929,12,40
85ab,1704657642570980,0.82766569,6.2561011,0.42273587,13,50
85ab,1704657643571406,0.83016175,6.2687182,0.41884348,11,60
85ab,1704657644569900,0.82059246,6.2807517,0.40737468,10,70
85ab,1704657645571136,0.824181,6.307754,0.41285554,10,80
85ab,1704657646571186,0.81500286,6.2556267,0.4194088,13,90
85ab,1704657647571171,0.80747396,6.253984,0.42409968,11,100
85ab,1704657648571159,0.82561362,6.2404432,0.42282048,13,110
85ab,1704657649570517,0.82456416,6.2519884,0.41371748,11,120
85ab,1704657650571232,0.83313513,6.2302289,0.4238317,14,130
85ab,1704657651571182,0.84487903,6.2545438,0.41430193,11,140
85ab,1704657652571208,0.83904731,6.261621,0.41554493,11,150
85ab,1704657653571228,0.82894564,6.2572908,0.4046559,11,160
85ab,1704657654571285,0.81518972,6.2445521,0.40928224,11,170
85ab,1704657655569976,0.8346827,6.2157416,0.42004904,14,180
85ab,1704657656570955,0.8386746,6.2334623,0.41550335,11,190
85ab,1704657657570961,0.83917785,6.2410207,0.42261031,12,200
85ab,1704657658570962,0.84756595,6.2383051,0.42485023,13,210
85ab,1704657659571103,0.84469604,6.2860641,0.40097517,11,220
85ab,1704657660570152,0.83523315,6.2887611,0.3904838,10,230
85ab,1704657661571110,0.83162016,6.2684507,0.39748085,12,240
85ab,1704657662571204,0.83234835,6.2594771,0.39881897,12,250
85ab,1704657663571204,0.83039159,6.2512302,0.41050488,12,260
85ab,1704657664571172,0.83291912,6.2876544,0.38889891,10,270
85ab,1704657665571594,0.81969029,6.3000135,0.37402558,9,280
85ab,1704657666569848,0.80468559,6.282649,0.38297388,11,290
85ab,1704657667570467,0.8105703,6.2758069,0.38904756,11,300
85ab,1704657668570870,0.81075048,6.2557292,0.40479824,12,310
85ab,1704657669570769,0.81303734,6.2347093,0.40371528,12,320
85ab,1704657670570713,0.81219655,6.2406616,0.40327838,11,330
85ab,1704657671570950,0.82038349,6.2306757,0.41159892,13,340
85ab,1704657672571036,0.81333154,6.2501292,0.41125205,10,350
85ab,1704657673571079,0.81097227,6.31513,0.39576706,13,360
85ab,1704657674571062,0.8139931,6.3010697,0.40467644,12,370
85ab,1704657675570403,0.81067646,6.302577,0.39130846,10,380
85ab,1704657676570973,0.80866218,6.2920566,0.40064144,11,390
85ab,1704657677569966,0.81368327,6.2510905,0.4098115,13,400
85ab,1704657678570512,0.82665545,6.2793808,0.41401675,11,410
85ab,1704657679571033,0.82921845,6.2764912,0.41542935,12,420
85ab,1704657680570603,0.82209545,6.2863984,0.39866748,10,430
85ab,1704657681570755,0.81021327,6.2839017,0.3967337,10,440
85ab,1704657682570798,0.82544154,6.2729936,0.40306419,12,450
85ab,1704657683570266,0.82516032,6.3082309,0.38325003,11,460
85ab,1704657684570542,0.71961039,6.4316149,0.86557668,71,470
85ab,1704657685570343,0.73896176,6.3914957,0.74112493,10,480
85ab,1704657686570385,0.75481075,6.3479304,0.66196924,12,490
85ab,1704657687570509,0.76960993,6.3320975,0.5873068,10,500
85ab,1704657688569575,0.76163125,6.3157372,0.52724391,9,510
85ab,1704657689571128,0.80134463,6.3623219,0.48163962,14,520
85ab,1704657690570474,0.78692275,6.4019947,0.44711378,13,530
85ab,1704657691571528,0.78895426,6.3313136,0.45313266,13,540
85ab,1704657692570728,0.81099153,6.3036947,0.44502696,13,550
85ab,1704657693569662,0.80805218,6.2947364,0.42200655,10,560
85ab,1704657694570582,0.81248844,6.3437862,0.39543414,14,570
85ab,1704657695570496,0.80588877,6.35331,0.38653603,9,580
85ab,1704657696570314,0.81052572,6.34613,0.3889806,10,590
85ab,1704657697570343,0.8205924,6.3249397,0.39464223,12,600
85ab,1704657698569753,0.80229968,6.2971005,0.39089492,11,610
85ab,1704657699570408,0.80781817,6.3599734,0.37396774,15,620
85ab,1704657700570347,0.81269664,6.3323784,0.38343051,12,630
85ab,1704657701570542,0.8174457,6.3221531,0.38899434,11,640
85ab,1704657702570531,0.84327614,6.2520695,0.42030373,17,650
85ab,1704657703570488,0.8278501,6.3316388,0.38985014,16,660
85ab,1704657704569589,0.8278811,6.3070769,0.40013579,12,670
85ab,1704657705570470,0.83066773,6.3108745,0.39160398,10,680
85ab,1704657706570588,0.84300894,6.3121858,0.38841921,11,690
85ab,1704657707570551,0.83579755,6.3096576,0.39521092,11,700
85ab,1704657708570587,0.84064448,6.290895,0.40211335,12,710
85ab,1704657709569894,0.82888609,6.3461051,0.38916507,13,720
85ab,1704657710570540,0.82886058,6.3406429,0.38747048,10,730
85ab,1704657711570736,0.84784025,6.3575726,0.38634098,10,740
85ab,1704657712570989,0.84380436,6.2962623,0.40238553,14,750
85ab,1704657713571132,0.84520185,6.3060026,0.40377995,11,760
85ab,1704657714570961,0.83557767,6.2486038,0.41962245,14,770
