85ab,1703178002250717,0.88905209,6.2593489,0.37220529,11,844
85ab,1703178002317508,0.88680553,6.26893,0.37138593,11,854
85ab,1703178003318047,0.88519323,6.2396374,0.37238437,13,864
85ab,1703178004318687,0.88719571,6.232892,0.3801825,13,874
85ab,1703178005317761,0.88588083,6.2246447,0.36867723,12,884
85ab,1703178006318096,0.87236589,6.2002368,0.36743715,13,894
85ab,1703178007317660,0.8801167,6.201941,0.38074479,13,904
85ab,1703178008318116,0.87105405,6.2131228,0.38405707,12,914
85ab,1703178009316790,0.889347,6.2209725,0.38481274,13,924
85ab,1703178010318278,0.87862766,6.2243371,0.38219884,12,934
85ab,1703178011318216,0.87829679,6.2162986,0.37843394,13,944
85ab,1703178012318240,0.8776561,6.2331538,0.37279528,11,954
85ab,1703178013317583,0.89072788,6.256433,0.3615222,11,964
85ab,1703178014318276,0.89066261,6.2337265,0.36677152,13,974
85ab,1703178015317768,0.88633251,6.2504911,0.35611075,11,984
85ab,1703178016318223,0.88221461,6.2682333,0.3537927,11,994
85ab,1703178017318242,0.88499963,6.2374783,0.36461475,14,1004
85ab,1703178018318224,0.88816065,6.2289248,0.37165722,13,1014
85ab,1703178019318261,0.89308894,6.2143421,0.37975198,14,1024
85ab,1703178020317120,0.89241034,6.2111583,0.38107044,13,1034
85ab,1703178021318333,0.88678908,6.1874003,0.38696504,14,1044
85ab,1703178022318244,0.89900589,6.1981969,0.38326198,13,1054
85ab,1703178023318302,0.89540142,6.2194586,0.37338242,11,1064
85ab,1703178024318334,0.90066493,6.2064033,0.3904275,14,1074
85ab,1703178025317564,0.89150876,6.2650065,0.36806741,12,1084
85ab,1703178026317083,0.86807191,6.2726483,0.35539114,10,1094
85ab,1703178027317928,0.85164332,6.2576866,0.37307841,12,1104
85ab,1703178028317590,0.87118322,6.2390928,0.37788785,14,1114
85ab,1703178029318229,0.87413079,6.2053604,0.3953397,15,1124
85ab,1703178030317577,0.87198031,6.2444906,0.37587175,10,1134
85ab,1703178031317133,0.88411754,6.2766919,0.36234018,10,1144
85ab,1703178032318173,0.886054,6.2267232,0.37934673,15,1154
85ab,1703178033317896,0.89037436,6.2197061,0.39450952,14,1164
85ab,1703178034318192,0.87975663,6.2461658,0.37581256,10,1174
85ab,1703178035318049,0.88358629,6.277638,0.36381841,10,1184
85ab,1703178036317650,0.88344556,6.2583475,0.37114984,13,1194
85ab,1703178037317092,0.87894136,6.2484469,0.37719938,12,1204
85ab,1703178038317556,0.88870597,6.2712293,0.37312704,11,1214
85ab,1703178039317851,0.89064759,6.2542391,0.36721143,12,1224
85ab,1703178040317488,0.90420485,6.2452431,0.3757199,13,1234
85ab,1703178041318212,0.9044016,6.23503,0.37796453,13,1244
85ab,1703178042317320,0.90197134,6.2168493,0.387956,14,1254
85ab,1703178043318196,0.90022016,6.2049971,0.38265827,13,1264
85ab,1703178044317854,0.89920533,6.193912,0.39044103,14,1274
85ab,1703178045317849,0.91172564,6.1887732,0.39471722,14,1284
85ab,1703178046318204,0.91399717,6.1691222,0.41276917,15,1294
85ab,1703178047317889,0.89551556,6.1758513,0.40562314,12,1304
85ab,1703178048317072,0.89675486,6.2055917,0.400093,12,1314
85ab,1703178049318182,0.90030986,6.1804633,0.4011983,15,1324
85ab,1703178050318415,0.90401262,6.1630182,0.41008765,15,1334
85ab,1703178051317778,0.89953005,6.1780958,0.39741442,12,1344
85ab,1703178052317945,0.89759368,6.2116766,0.38767007,11,1354
85ab,1703178053318402,0.89540195,6.208591,0.39242503,13,1364
85ab,1703178054317748,0.88241458,6.2013936,0.40263203,13,1374
85ab,1703178055317510,0.89057148,6.2075458,0.4039554,13,1384
85ab,1703178056317731,0.90041441,6.2203054,0.39030626,12,1394
85ab,1703178057317679,0.89203656,6.2600446,0.37750813,10,1404
85ab,1703178058318152,0.89525366,6.241827,0.38493893,13,1414
85ab,1703178059317002,0.87574482,6.2341385,0.37684181,11,1424
85ab,1703178060318124,0.87867886,6.2079253,0.38424608,14,1434
85ab,1703178061317463,0.87390697,6.2086964,0.38447645,12,4
85ab,1703178062317815,0.88819766,6.2144275,0.38886923,13,14
85ab,1703178063318061,0.87078327,6.2608995,0.35883194,11,24
85ab,1703178064318085,0.87566352,6.243988,0.3701759,13,34
85ab,1703178065317785,0.86076367,6.2357597,0.36063117,11,44
85ab,1703178066318018,0.85972828,6.255825,0.34639928,10,54
85ab,1703178067317931,0.87174439,6.2225547,0.36967292,15,64
85ab,1703178068317892,0.84956574,6.2280984,0.37254128,11,74
85ab,1703178069316874,0.8520847,6.2126174,0.37589628,13,84
85ab,1703178070317828,0.85250211,6.237155,0.36657774,10,94
85ab,1703178071317898,0.87357932,6.2321415,0.38008526,14,104
85ab,1703178072318194,0.86970818,6.2086258,0.39360604,14,114
85ab,1703178073318227,0.8750304,6.28077,0.37954143,14,124
85ab,1703178074317648,0.88142735,6.2276063,0.39412832,15,134
85ab,1703178075317158,0.87086481,6.2284842,0.38936248,12,144
85ab,1703178076318331,0.86143786,6.2310238,0.39121065,12,154
85ab,1703178077318277,0.86791646,6.232408,0.39287809,12,164
85ab,1703178078318090,0.87235451,6.2755017,0.38350058,10,174
85ab,1703178079317706,0.88772136,6.3160005,0.36078584,13,184
85ab,1703178080316975,0.88256937,6.2853208,0.35859025,12,194
85ab,1703178081317859,0.883039,6.2616081,0.37099487,13,204
85ab,1703178082318105,0.87394,6.2509236,0.36630034,12,214
85ab,1703178083318260,0.87363756,6.2580113,0.37831533,12,224
85ab,1703178084317702,0.87072396,6.2726331,0.38282666,11,234
85ab,1703178085318404,0.87346655,6.2614222,0.37613231,12,244
85ab,1703178086317026,0.87843859,6.2467489,0.37588057,13,254
85ab,1703178087317894,0.85503823,6.2369885,0.37483448,11,264
85ab,1703178088317925,0.86499089,6.2324586,0.37226328,12,274
85ab,1703178089318245,0.86624616,6.198844,0.37818435,14,284
85ab,1703178090317910,0.8883661,6.1763353,0.38502902,15,294
85ab,1703178091317138,0.86238146,6.192801,0.37523213,10,304
85ab,1703178092318023,0.876262,6.2248549,0.36911634,11,314
85ab,1703178093318192,0.88025492,6.2248864,0.35785341,12,324
85ab,1703178094317856,0.877278,6.2182107,0.3707523,13,334
85ab,1703178095318232,0.88018066,6.2267356,0.37099046,12,344
85ab,1703178096318250,0.880166,6.210906,0.37840882,13,354
85ab,1703178097317103,0.87502229,6.2232022,0.37578273,11,364
85ab,1703178098318222,0.86677116,6.2133684,0.3749198,12,374
85ab,1703178099317866,0.88141048,6.208209,0.38195235,14,384
85ab,1703178100317836,0.8777774,6.2005816,0.39196789,13,394
85ab,1703178101318325,0.89081883,6.23087,0.37624657,11,404
85ab,1703178102317396,0.89947492,6.191525,0.39099276,15,414
85ab,1703178103317569,0.90705693,6.1631045,0.40205458,15,424
85ab,1703178104317905,0.90472609,6.1575317,0.40170538,14,434
85ab,1703178105318054,0.91429788,6.1716123,0.39391589,13,444
85ab,1703178106317580,0.90935171,6.1725969,0.40189269,14,454
85ab,1703178107317843,0.89287686,6.2101064,0.39724842,11,464
85ab,1703178108316732,0.89040095,6.2425752,0.38847959,11,474
85ab,1703178109318197,0.86391437,6.2590923,0.3646251,9,484
85ab,1703178110318086,0.87599623,6.2513976,0.36958027,13,494
85ab,1703178111317612,0.86823279,6.2673693,0.36064497,10,504
85ab,1703178112317793,0.87923509,6.2476015,0.37026495,13,514
85ab,1703178113320722,0.87653548,6.2506046,0.36662349,11,524
85ab,1703178114318198,0.88003689,6.26604,0.37972608,12,534
85ab,1703178115317878,0.88971204,6.2860579,0.36282936,11,544
85ab,1703178116317874,0.88183916,6.2741408,0.35921267,12,554
85ab,1703178117317567,0.89666843,6.2800236,0.36805561,12,564
85ab,1703178118318037,0.89185411,6.2402539,0.37070635,14,574
85ab,1703178119316900,0.8947916,6.2732487,0.35782677,10,584
85ab,1703178120318132,0.88673234,6.2613139,0.36099064,12,594
85ab,1703178121317584,0.90039164,6.2444472,0.37043828,14,604
85ab,1703178122318299,0.88654327,6.2563987,0.35917708,10,614
85ab,1703178123317548,0.89514965,6.2371588,0.370937,14,624
85ab,1703178124318536,0.87821132,6.2306376,0.3607884,11,634
85ab,1703178125318199,0.89594579,6.2503076,0.3561694,12,644
85ab,1703178126318211,0.88324356,6.2554059,0.36113358,11,654
85ab,1703178127317576,0.89737481,6.2505755,0.37191147,13,664
85ab,1703178128317873,0.89049631,6.2336183,0.37754378,13,674
85ab,1703178129317952,0.90759641,6.2357965,0.37635091,13,684
85ab,1703178130318252,0.89267653,6.2312822,0.37149084,12,694
85ab,1703178131318281,0.89868653,6.2159691,0.37656432,14,704
85ab,1703178132318339,0.89779174,6.1811037,0.379446,14,714
85ab,1703178133317654,0.89038509,6.1866436,0.37621298,12,724
85ab,1703178134317819,0.86507726,6.1849756,0.3663373,11,734
85ab,1703178135317182,0.876497,6.1939955,0.37269878,13,744
85ab,1703178136318361,1.0382841,6.2790346,0.45331725,36,754
85ab,1703178137317710,1.0025419,6.2959185,0.42146641,10,764
85ab,1703178138318276,1.0498906,6.2852473,0.45500153,56,774
85ab,1703178139318312,1.0125362,6.2831435,0.43861055,12,784
85ab,1703178140316957,0.98567742,6.2324915,0.43343329,15,794
85ab,1703178141317948,0.96193796,6.2055411,0.41666064,14,804
85ab,1703178142317917,0.94071531,6.2036333,0.42532581,13,814
85ab,1703178143317911,0.93174666,6.2241788,0.416063,12,824
85ab,1703178144318299,0.92500573,6.2231493,0.42694172,13,834
85ab,1703178145318294,0.91128474,6.1938891,0.41430014,14,844
85ab,1703178146317187,0.90021396,6.2015295,0.39945486,12,854
85ab,1703178147317916,0.87902939,6.1961403,0.39450139,12,864
85ab,1703178148317955,0.86683178,6.274538,0.37799907,14,874
85ab,1703178149318294,0.86539173,6.2716341,0.37406078,11,884
85ab,1703178150317937,0.86909384,6.2599735,0.37098449,12,894
85ab,1703178151317248,0.88761646,6.2628608,0.36190915,12,904
85ab,1703178152318294,0.889454,6.230679,0.3665632,14,914
