85ab,1704474002760516,0.79630488,6.2329192,0.40856963,12,1086
85ab,1704474002762066,0.79556966,6.2298989,0.40345523,11,1096
85ab,1704474003715394,0.78121394,6.2333856,0.38852334,10,1106
85ab,1704474004715152,0.72206825,6.3706942,0.69715077,71,1116
85ab,1704474005715282,0.75168753,6.3809209,0.614545,10,1126
85ab,1704474006714936,0.76238084,6.3282523,0.57527888,13,1136
85ab,1704474007715328,0.78143388,6.32306,0.52905,11,1146
85ab,1704474008715047,0.79351109,6.2960968,0.50219226,12,1156
85ab,1704474009715691,0.8013798,6.2532697,0.49804431,14,1166
85ab,1704474010715341,0.81189293,6.2480912,0.47293708,12,1176
85ab,1704474011714399,0.78559804,6.2376528,0.45069817,10,1186
85ab,1704474012715745,0.79933488,6.2031779,0.45696494,14,1196
85ab,1704474013715400,0.81476,6.1621394,0.4595874,15,1206
85ab,1704474014715345,0.81017047,6.2313786,0.43045804,11,1216
85ab,1704474015715145,0.81656778,6.2392645,0.41297349,11,1226
85ab,1704474016715748,0.82475424,6.2370629,0.40459022,12,1236
85ab,1704474017714529,0.83089066,6.2862811,0.3867406,11,1246
85ab,1704474018715202,0.82706726,6.2626123,0.38651446,12,1256
85ab,1704474019715082,0.8219614,6.2463288,0.39350688,12,1266
85ab,1704474020715106,0.816181,6.2651114,0.37679964,9,1276
85ab,1704474021715242,0.83289164,6.2791982,0.37061998,11,1286
85ab,1704474022714716,0.85159308,6.2847371,0.37937638,12,1296
85ab,1704474023715478,0.81714571,6.2408209,0.38961333,12,1306
85ab,1704474024715458,0.81489933,6.2804213,0.37910241,10,1316
85ab,1704474025715395,0.82960844,6.298893,0.37860069,11,1326
85ab,1704474026715791,0.98752981,6.3389459,0.46258959,35,1336
85ab,1704474027715950,0.96278,6.3518033,0.43557361,10,1346
85ab,1704474028714420,0.9373529,6.2952218,0.43004769,14,1356
85ab,1704474029715256,0.89401478,6.31128,0.41602018,9,1366
85ab,1704474030715330,0.86816657,6.2974682,0.41620749,11,1376
85ab,1704474031715439,0.86273611,6.2674627,0.42637426,13,1386
85ab,1704474032715378,0.8619417,6.2260914,0.43496656,14,1396
85ab,1704474033714566,0.85512996,6.2912655,0.41391248,13,1406
85ab,1704474034715139,0.85657328,6.3043537,0.40306017,10,1416
85ab,1704474035715894,0.83212775,6.3001294,0.3869487,9,1426
85ab,1704474036715534,0.83536595,6.2666616,0.41080138,14,1436
85ab,1704474037715134,0.83113891,6.2291708,0.41897258,13,6
85ab,1704474038715782,0.82318133,6.2536654,0.40554178,10,16
85ab,1704474039714370,0.8275131,6.2281876,0.41359866,13,26
85ab,1704474040715464,0.84683055,6.2395277,0.4202975,13,36
85ab,1704474041715410,0.849698,6.248033,0.41814652,12,46
85ab,1704474042715768,0.85106987,6.2727408,0.41003847,10,56
85ab,1704474043715979,0.84439582,6.2444043,0.41730666,13,66
85ab,1704474044715902,0.83699983,6.2668514,0.41624805,10,76
85ab,1704474045715834,0.85228747,6.2912197,0.40077892,10,86
85ab,1704474046715239,0.84128249,6.2559462,0.41211188,13,96
85ab,1704474047715730,0.8465839,6.2902174,0.40027809,10,106
85ab,1704474048715375,0.84656686,6.3317456,0.39603037,11,116
85ab,1704474049714780,0.85139543,6.33181,0.39435497,11,126
85ab,1704474050715442,0.855358,6.3364563,0.39312163,11,136
85ab,1704474051715743,0.84502041,6.2824802,0.40083745,13,146
85ab,1704474052715105,0.84865493,6.2659593,0.40442625,12,156
85ab,1704474053715736,0.83496326,6.3033409,0.40455768,9,166
85ab,1704474054715266,0.82492059,6.3101335,0.38239974,9,176
85ab,1704474055715106,0.8343125,6.2771444,0.39584592,13,186
85ab,1704474056715832,0.83329409,6.3329716,0.37952447,14,196
85ab,1704474057715413,0.83735067,6.3166938,0.37874877,11,206
85ab,1704474058715217,0.84364086,6.2910228,0.39372984,13,216
85ab,1704474059715452,0.8400411,6.2723627,0.41264984,13,226
85ab,1704474060714501,0.83796561,6.3140459,0.39852327,11,236
85ab,1704474061715418,0.83751017,6.2857141,0.40715834,13,246
85ab,1704474062715429,0.81949294,6.3218279,0.39280561,10,256
85ab,1704474063715242,0.79961759,6.2987919,0.406798,11,266
85ab,1704474064715820,0.81170154,6.26376,0.42404455,14,276
85ab,1704474065715228,0.8063758,6.2555523,0.42901739,12,286
85ab,1704474066714444,0.81931031,6.2359638,0.42240337,13,296
85ab,1704474067715759,0.96550429,6.258441,0.4937658,31,306
85ab,1704474068715428,0.92040509,6.2604952,0.45824063,10,316
85ab,1704474069716479,0.89535326,6.2589784,0.44724202,11,326
85ab,1704474070715924,0.87781471,6.2509618,0.43814421,12,336
85ab,1704474071714712,0.87029064,6.2456551,0.4316363,12,346
85ab,1704474072715364,0.86797559,6.2214875,0.43687314,14,356
85ab,1704474073716005,0.87010759,6.2729688,0.42852214,10,366
85ab,1704474074715900,0.86417973,6.2767882,0.42159048,11,376
85ab,1704474075715866,0.84553039,6.2603889,0.4212707,12,386
85ab,1704474076715985,0.86118031,6.2930393,0.4145714,11,396
85ab,1704474077714822,0.84202421,6.2563334,0.41824079,12,406
